"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00038185,2.5012e-12,-2.2395e-05,0.092378,1,0.0018,0,-0.0022,0.034485
0.0003373,2.5011e-12,-2.1517e-05,0.095806,1,0.001808,0,-0.002192,0.034485
0.00029275,2.5011e-12,-2.0639e-05,0.099234,1,0.001816,0,-0.002184,0.034485
0.0002482,2.5011e-12,-1.9761e-05,0.10266,1,0.001824,0,-0.002176,0.034485
0.00020365,2.5011e-12,-1.8883e-05,0.10609,1,0.001832,0,-0.002168,0.034485
0.0001591,2.5011e-12,-1.8005e-05,0.10952,1,0.00184,0,-0.00216,0.034485
0.00011455,2.5011e-12,-1.7127e-05,0.11295,1,0.001848,0,-0.002152,0.034485
7.0005e-05,2.5011e-12,-1.6249e-05,0.11637,1,0.001856,0,-0.002144,0.034485
2.5456e-05,2.5011e-12,-1.5371e-05,0.1198,1,0.001864,0,-0.002136,0.034485
-7.7975e-19,2.5011e-12,-1.266e-05,0.12461,1,0.001872,0,-0.002128,0.034485
0,2.5011e-12,-7.5049e-06,0.13125,1,0.00188,0,-0.00212,0.034485
0,2.5011e-12,-2.35e-06,0.13789,1,0.001888,0,-0.002112,0.034485
0,2.5011e-12,2.805e-06,0.14453,1,0.001896,0,-0.002104,0.034485
0,2.5011e-12,7.9599e-06,0.15117,1,0.001904,0,-0.002096,0.034485
0,2.5011e-12,1.3115e-05,0.1578,1,0.001912,0,-0.002088,0.034485
0,2.5011e-12,1.827e-05,0.16444,1,0.00192,0,-0.00208,0.034485
0,2.5011e-12,2.3425e-05,0.17108,1,0.001928,0,-0.002072,0.034485
0,2.4963e-12,2.8579e-05,0.17772,1,0.001936,0,-0.002064,0.034485
0,2.5011e-12,3.3734e-05,0.18436,1,0.001944,0,-0.002056,0.034485
0,2.5011e-12,3.8889e-05,0.191,1,0.001952,0,-0.002048,0.034485
0,2.5011e-12,4.4044e-05,0.19764,1,0.00196,0,-0.00204,0.034485
0,2.5011e-12,4.9199e-05,0.20428,1,0.001968,0,-0.002032,0.034485
0,2.5011e-12,5.4354e-05,0.21092,1,0.001976,0,-0.002024,0.034485
0,2.5011e-12,5.9509e-05,0.21756,1,0.001984,0,-0.002016,0.034485
-7.8195e-19,2.5011e-12,6.4664e-05,0.2242,1,0.001992,0,-0.002008,0.034485
0,2.5011e-12,6.9818e-05,0.23084,1,0.002,0,-0.002,0.034485
3.9112e-19,2.6403e-12,7.5405e-05,0.23743,1,0.002008,0,-0.001992,0.034485
0,3.9399e-12,8.4593e-05,0.24364,1,0.002016,0,-0.001984,0.034485
0,5.2394e-12,9.3782e-05,0.24985,1,0.002024,0,-0.001976,0.034485
0,6.539e-12,0.00010297,0.25605,1,0.002032,0,-0.001968,0.034485
0,7.8385e-12,0.00011216,0.26226,1,0.00204,0,-0.00196,0.034485
0,9.1381e-12,0.00012135,0.26846,1,0.002048,0,-0.001952,0.034485
0,1.0438e-11,0.00013053,0.27467,1,0.002056,0,-0.001944,0.034485
0,1.1737e-11,0.00013972,0.28088,1,0.002064,0,-0.001936,0.034485
0,1.3037e-11,0.00014891,0.28708,1,0.002072,0,-0.001928,0.034485
0,1.4257e-11,0.0001581,0.29329,1,0.00208,0,-0.00192,0.034485
0,1.5636e-11,0.00016729,0.2995,1,0.002088,0,-0.001912,0.034485
0,1.6935e-11,0.00017647,0.3057,1,0.002096,0,-0.001904,0.034485
0,1.8235e-11,0.00018566,0.31191,1,0.002104,0,-0.001896,0.034485
0,1.9534e-11,0.00019485,0.31812,1,0.002112,0,-0.001888,0.034485
0,2.0834e-11,0.00020404,0.32432,1,0.00212,0,-0.00188,0.034485
3.9127e-19,2.2134e-11,0.00021323,0.33053,1,0.002128,0,-0.001872,0.034485
0,2.3433e-11,0.00022241,0.33673,1,0.002136,0,-0.001864,0.034485
